"Country","Country ID","Year","Product Trade Value","Product Growth","Product Growth Rate","Gross Trade Value","Product Percentage"
"Belgium","eubel",1980,834571000,23053500000,0.3816577157652855,73216504000,1.1398673173469196
"Belgium","eubel",1981,798341000,-3623000000,-0.04341152520276885,62939021000,1.2684356815782056
"Belgium","eubel",1982,799667000,132600000,0.001660944383415107,59869457000,1.3356844041528555
"Belgium","eubel",1983,737440000,-6222700000,-0.07781614096867821,60137436000,1.2262578005487297
"Belgium","eubel",1984,586614617,-15082538300,-0.2045256332718594,48875729280,1.2002166016580407
"Belgium","eubel",1985,665669020,7905440300,0.134763779675814,51902405593,1.2825398214100847
"Belgium","eubel",1986,731351795,6568277500,0.09867182192135064,66301306097,1.1030729831023527
"Belgium","eubel",1987,865214154,13386235900,0.1830341566331973,79931972845,1.0824381323325762
"Belgium","eubel",1988,874882979,966882500,0.01117506568206234,86235695970,1.0145253298638162
"Belgium","eubel",1989,851951515,-2293146400,-0.026210892828445347,93570279484,0.9104937162720338
"Belgium","eubel",1990,971940561,11998904600,0.1408402284489159,110648810737,0.8784012720301129
"Belgium","eubel",1991,914592680,-5734788100,-0.05900348570801132,110679082987,0.8263464561839793
"Belgium","eubel",1992,913470313,-112236700,-0.00122717688927928,116114360681,0.7866988266073042
"Belgium","eubel",1993,817434604,-9603570900,-0.10513281891406141,97387168711,0.8393658166875836
"Belgium","eubel",1994,922829178,10539457400,0.12893334033605458,110844628059,0.8325429875670651
"Belgium","eubel",1995,1178291468,25546229000,0.276825111396727,132841598617,0.8869898286885052
"Belgium","eubel",1996,1073789626,-10450184200,-0.08868929703562956,130517080412,0.8227196184670965
"Belgium","eubel",1997,987295439,-8649418700,-0.08055040289614421,129849820368,0.7603363918424855
"Belgium","eubel",1999,991403283,410784400,0.004160703916712817,126934272103,0.7810367259959013
"Belgium","eubel",2000,996326866,492358300,0.004966276675119705,131712266141,0.7564419740021912
"Belgium","eubel",2001,1007276483,1094961700,0.010989984686411136,131047207956,0.7686363553340259
"Belgium","eubel",2002,1180502178,17322569500,0.1719743267350758,139825880432,0.8442658643398284
"Belgium","eubel",2003,1249464748,6896257000,0.0584179947188543,165832460575,0.7534500445013372
"Belgium","eubel",2004,1314114720,6464997200,0.05174213366442252,201618951277,0.6517813487654569
"Belgium","eubel",2005,1285622263,-2849245700,-0.021681864274376288,222293146209,0.5783454348121277
"Belgium","eubel",2006,1349268769,6364650600,0.04950638133123244,250828568058,0.537924678774231
"Belgium","eubel",2007,1216546307,-13272246200,-0.09836621513026364,293937522659,0.4138792135127737
"Belgium","eubel",2008,1276921764,6037545700,0.04962857283162999,322856418462,0.3955076284631129
"Belgium","eubel",2009,1003612681,-27330908300,-0.2140374537464615,246156082936,0.4077139467891748
"Belgium","eubel",2010,873470219,-13014246200,-0.12967399123566872,276331474529,0.31609508851237733
"Belgium","eubel",2011,1568839184,69536896500,0.7960992256794962,475957504355,0.3296174909829466
"Belgium","eubel",2012,1431048933,-13779025100,-0.08782942981362964,446854421156,0.3202494739333486
"Belgium","eubel",2013,1215216275,-21583265800,-0.15082129829588434,511505015113,0.23757661002239408
"Belgium","eubel",2014,984196942,-23101933300,-0.19010552915776247,472201274248,0.20842742188008156
"Belgium","eubel",2015,756805528,-22739141400,-0.23104259350564005,367145078513,0.20613255421131918
"Belgium","eubel",2016,680484397,-7632113100,-0.10084642378563599,371856683079,0.18299641446955867
"Belgium","eubel",2017,603007742,-7747665500,-0.11385515280227652,374310235255,0.16109838449627195
"Belgium","eubel",2018,889308397,28630065500,0.474787693521852,483885426675,0.18378491022365526
"Germany","eudeu",1962,47175000,0,0,13550476000,0.34814275159042385
"Germany","eudeu",1963,57349000,1017400000,0.21566507684154743,14769618000,0.38829034034597243
"Germany","eudeu",1964,64981000,763200000,0.13307991420948928,16937636000,0.3836485800025458
"Germany","eudeu",1965,71449000,646800000,0.09953678767639772,18287584000,0.3906967700052669
"Germany","eudeu",1966,82186000,1073700000,0.15027502134389564,20963140000,0.39205004593777465
"Germany","eudeu",1967,91525000,933900000,0.11363249215194803,22515578000,0.40649633778000277
"Germany","eudeu",1968,97719000,619400000,0.06767549849767823,25337442000,0.38567034509639925
"Germany","eudeu",1969,120583000,2286400000,0.23397701572877333,29698786000,0.40601996324024825
"Germany","eudeu",1970,147357000,2677400000,0.22203793237852765,35076042000,0.420107262957434
"Germany","eudeu",1971,160564000,1320700000,0.08962587457670827,39640020000,0.405055295128509
"Germany","eudeu",1972,191027000,3046300000,0.18972496948257392,47182830000,0.4048654987418092
"Germany","eudeu",1973,233770000,4274300000,0.22375371020850457,67947504000,0.34404501451591213
"Germany","eudeu",1974,279494000,4572400000,0.1955939598750909,89457495000,0.3124321779857574
"Germany","eudeu",1975,313987000,3449300000,0.12341230938767916,92045572000,0.3411212437247932
"Germany","eudeu",1976,357176000,4318900000,0.13755028074410725,101268974000,0.35270032458312456
"Germany","eudeu",1977,413585000,5640900000,0.15793054404551257,116709562000,0.3543711354173362
"Germany","eudeu",1978,482134000,6854900000,0.165743438470931,142701329000,0.33786230540291606
"Germany","eudeu",1979,506066000,2393200000,0.04963765260280337,171553937000,0.2949894411341898
"Germany","eudeu",1980,610143000,10407700000,0.205658945671118,191265040000,0.3190039329717548
"Germany","eudeu",1981,571527000,-3861600000,-0.06329008117769114,177280625000,0.32238548346724294
"Germany","eudeu",1982,567866000,-366100000,-0.006405646627368436,176482718000,0.3217686164602247
"Germany","eudeu",1983,497788000,-7007800000,-0.12340587392096022,168292247000,0.2957878386400058
"Germany","eudeu",1984,512997076,1520907600,0.030553319887180887,157466566471,0.3257815849401128
"Germany","eudeu",1985,549798161,3680108500,0.07173741668656217,170707317482,0.3220706464782757
"Germany","eudeu",1986,699019852,14922169100,0.2714117681452194,221035806379,0.31624733723070303
"Germany","eudeu",1987,881851418,18283156600,0.26155418258421653,267987530291,0.3290643475248355
"Germany","eudeu",1988,1044180775,16232935700,0.1840778998441209,294573695671,0.35447183178440084
"Germany","eudeu",1989,1031846839,-1233393600,-0.011812069610264564,307454883666,0.33560918815032864
"Germany","eudeu",1990,1247577406,21573056700,0.20907227589035624,362950214347,0.3437323789006634
"Germany","eudeu",1991,1280898141,3332073500,0.026708350792303465,363250265126,0.35262139190888053
"Germany","eudeu",1992,1313899879,3300173800,0.025764529546615993,381085465977,0.3447782705728533
"Germany","eudeu",1993,1200117643,-11378223600,-0.0865988632913178,321784336087,0.3729571356995846
"Germany","eudeu",1994,1346898891,14678124800,0.12230571632384543,363460160232,0.37057676146410706
"Germany","eudeu",1995,1522925361,17602647000,0.1306901885332386,447736352718,0.3401388678303706
"Germany","eudeu",1996,1577949876,5502451500,0.0361308022107329,444487061766,0.35500468106554495
"Germany","eudeu",1997,1381880399,-19606947700,-0.12425583345969349,463195761798,0.2983361491987569
"Germany","eudeu",1998,1942039000,56015860100,0.405359683374451,524732504000,0.3701007628069482
"Germany","eudeu",1999,1274993918,-66704508200,-0.34347666653450315,465459016776,0.2739218431799303
"Germany","eudeu",2000,1165538895,-10945502300,-0.08584748637208793,474358633690,0.24570837594614037
"Germany","eudeu",2001,1116703727,-4883516800,-0.04189921778629275,486854752683,0.22937102305070978
"Germany","eudeu",2002,1179389401,6268567400,0.05613456146367818,527460814319,0.223597539188328
"Germany","eudeu",2003,1375842047,19645264600,0.166571486765464,638874447570,0.21535405778601782
"Germany","eudeu",2004,1341226767,-3461528000,-0.025159341565027776,774087742061,0.17326547032368692
"Germany","eudeu",2005,1182342726,-15888404100,-0.1184617284036056,834453545834,0.14169065874341752
"Germany","eudeu",2006,1112810518,-6953220800,-0.05880884321522861,941753894655,0.11816362261051912
"Germany","eudeu",2007,1325884988,21307447000,0.1914741697292261,1106944949546,0.11977876483774515
"Germany","eudeu",2008,1210760587,-11512440100,-0.08682834638142838,1214382867882,0.09970171838076755
"Germany","eudeu",2009,980380101,-23038048600,-0.19027749042511574,940664807652,0.10422204519877103
"Germany","eudeu",2010,929219422,-5116067900,-0.0521845342921745,1062556066165,0.08745133095458751
"Germany","eudeu",2011,1136676931,20745750900,0.22325997938514894,1482202274281,0.07668838125021697
"Germany","eudeu",2012,1121306486,-1537044500,-0.013522263521683101,1416184199342,0.07917801134350964
"Germany","eudeu",2013,1147409393,2610290700,0.023279011872227768,1458646977798,0.07866258323396043
"Germany","eudeu",2014,1153323961,591456800,0.005154714643337419,1498157777780,0.07698281036253861
"Germany","eudeu",2015,1013845488,-13947847300,-0.12093607495942764,1274995492689,0.07951757428269589
"Germany","eudeu",2016,1062178489,4833300100,0.04767294580098777,1292563396199,0.08217612320784531
"Germany","eudeu",2017,919069073,-14310941600,-0.13473198476720422,1373190148771,0.06692948342387713
"Germany","eudeu",2018,1130974796,21190572300,0.2305656116882523,1607786602910,0.07034358875444052
"Lithuania","eultu",1992,5251,0,0,641227478,0.0008188981570749218
"Lithuania","eultu",1993,7424,217300,0.41382593791658734,964156177,0.000769999734182069
"Lithuania","eultu",1994,14912,748800,1.0086206896551724,1304925385,0.001142747330338738
"Lithuania","eultu",1995,323136,30822400,20.669527896995707,1642985832,0.019667607212817403
"Lithuania","eultu",1996,2428485,210534900,6.515365047534165,2886002567,0.08414701455114817
"Lithuania","eultu",1997,1024790,-140369500,-0.5780126292729829,3283807988,0.031207366683584543
"Lithuania","eultu",1998,0,-102479000,-1,2506552000,0
"Lithuania","eultu",1999,852867,85286700,0,2996021133,0.028466655011408427
"Lithuania","eultu",2000,1019675,16680800,0.19558500915148552,3619140067,0.028174510550105215
"Lithuania","eultu",2001,870338,-14933700,-0.14645548826832078,3996960411,0.021774996760156803
"Lithuania","eultu",2002,1602230,73189200,0.8409284668714913,4892363736,0.03274960911450922
"Lithuania","eultu",2003,2313956,71172600,0.4442096328242512,7217067731,0.032062273574913196
"Lithuania","eultu",2004,1884875,-42908100,-0.18543178867705348,8214317834,0.02294621462293907
"Lithuania","eultu",2005,2082976,19810100,0.10510033821871477,9803518178,0.021247229435187774
"Lithuania","eultu",2006,2295553,21257700,0.10205446438173076,10991582578,0.020884644988198715
"Lithuania","eultu",2007,3746834,145128100,0.6322141113709856,12989933080,0.028844136277875267
"Lithuania","eultu",2008,3157986,-58884800,-0.15715881728413908,18655418598,0.016927982523740098
"Lithuania","eultu",2009,1606417,-155156900,-0.491315984301387,12911578491,0.012441677840705155
"Lithuania","eultu",2010,1187254,-41916300,-0.26093038109033956,15737237579,0.007544233821469971
"Lithuania","eultu",2011,2514236,132698200,1.117690064636548,28068648237,0.008957453094181224
"Lithuania","eultu",2012,2880582,36634600,0.1457086765124674,29652662128,0.009714412782115656
"Lithuania","eultu",2013,3139049,25846700,0.08972735370838254,32599742784,0.009629060636455848
"Lithuania","eultu",2014,4245653,110660400,0.35252842501024995,32394296287,0.013106174501786609
"Lithuania","eultu",2015,10697692,645203900,1.519681189206937,21309585616,0.05020131406012789
"Lithuania","eultu",2016,13735341,303764900,0.2839536789804754,21619862750,0.06353112024265742
"Lithuania","eultu",2017,13957686,22234500,0.016187803418932226,26485267293,0.05269981173151682
"Lithuania","eultu",2018,16622866,266518000,0.19094712404334072,34518395259,0.04815654341771844
"Netherlands","eunld",1962,5502000,0,0,6177467000,0.08906563159301377
"Netherlands","eunld",1963,6672000,117000000,0.21264994547437296,6700076000,0.09958095997717041
"Netherlands","eunld",1964,8643000,197100000,0.2954136690647482,7694844000,0.11232196520163372
"Netherlands","eunld",1965,10148000,150500000,0.17412935323383086,8809813000,0.1151897321770621
"Netherlands","eunld",1966,16726000,657800000,0.6482065431612141,9392103000,0.17808578121428184
"Netherlands","eunld",1967,21309000,458300000,0.2740045438239866,10051984000,0.21198800157262487
"Netherlands","eunld",1968,25526000,421700000,0.19789760195222675,11501166000,0.22194271433000792
"Netherlands","eunld",1969,31571000,604500000,0.23681736268902295,13874509000,0.22754679102518152
"Netherlands","eunld",1970,39189000,761800000,0.24129739317728294,16370570000,0.2393868997841859
"Netherlands","eunld",1971,49016000,982700000,0.250759141595856,19431376000,0.25225182200169455
"Netherlands","eunld",1972,57488000,847200000,0.1728415211359556,23635211000,0.243230322758701
"Netherlands","eunld",1973,76886000,1939800000,0.3374269412747008,32605244000,0.23580869384078215
"Netherlands","eunld",1974,96385000,1949900000,0.253609239653513,44523943000,0.21647903017035125
"Netherlands","eunld",1975,124213000,2782800000,0.2887171240338227,46825726000,0.26526657589889796
"Netherlands","eunld",1976,160320000,3610700000,0.29068616006376147,52904872000,0.3030344728931581
"Netherlands","eunld",1977,196489000,3616900000,0.22560503992015968,57691425000,0.34058614430134115
"Netherlands","eunld",1978,245763000,4927400000,0.2507723078645624,64745948000,0.37958051058268544
"Netherlands","eunld",1979,282925000,3716200000,0.1512107192701912,83049244000,0.340671373239713
"Netherlands","eunld",1980,360132000,7720700000,0.27288857471061234,92138716000,0.39085849644355797
"Netherlands","eunld",1981,340449000,-1968300000,-0.05465495984805571,85617293000,0.39764046265746805
"Netherlands","eunld",1982,324909000,-1554000000,-0.045645603306222075,82229462000,0.3951248033217097
"Netherlands","eunld",1983,375077000,5016800000,0.15440631069007013,82097202000,0.4568694070718756
"Netherlands","eunld",1984,284983198,-9009380200,-0.24020081743215393,63226754927,0.45073196992164843
"Netherlands","eunld",1985,309092669,2410947100,0.08459962260652293,65116622113,0.4746755267243695
"Netherlands","eunld",1986,429233683,12014101400,0.3886893027540553,74837414854,0.5735549308289045
"Netherlands","eunld",1987,543037522,11380383900,0.26513259212231954,86552335748,0.6274094365067995
"Netherlands","eunld",1988,581921559,3888403700,0.07160469659037667,97869058154,0.594591968060353
"Netherlands","eunld",1989,673706201,9178464200,0.1577268286085273,103658055964,0.6499313485427272
"Netherlands","eunld",1990,759275964,8556976300,0.12701347096551366,125180261781,0.60654607459468
"Netherlands","eunld",1991,817367283,5809131900,0.07650883440846022,126084140284,0.6482712902343701
"Netherlands","eunld",1992,942692479,12532519600,0.15332788405723355,132431196916,0.711835655761642
"Netherlands","eunld",1993,997657366,5496488700,0.05830627508379644,110213495253,0.9052043615074841
"Netherlands","eunld",1994,1046580528,4892316200,0.049038040180219546,122848895739,0.85192505940267
"Netherlands","eunld",1995,1130617897,8403736900,0.08029708823323341,153903105324,0.7346296844497061
"Netherlands","eunld",1996,1049062193,-8155570400,-0.07213374581846019,156950499141,0.6684032218703245
"Netherlands","eunld",1997,906715636,-14234655700,-0.13568934039356806,162520173594,0.5579095911287376
"Netherlands","eunld",1998,1596626000,68991036400,0.7608894526662823,196509744000,0.8124920258407134
"Netherlands","eunld",1999,946422397,-65020360300,-0.4072360108128015,162111813882,0.5838084062700661
"Netherlands","eunld",2000,872542765,-7387963200,-0.07806200723290786,174806717665,0.49914715901945084
"Netherlands","eunld",2001,721137785,-15140498000,-0.17352155799492533,166422339275,0.4333178995930202
"Netherlands","eunld",2002,794742871,7360508600,0.10206799245722507,171228239090,0.46414240736440193
"Netherlands","eunld",2003,821495328,2675245700,0.03366177662762577,206359338850,0.398089726676792
"Netherlands","eunld",2004,771586282,-4990904600,-0.060753901207822814,253830357409,0.30397714831119804
"Netherlands","eunld",2005,696753241,-7483304100,-0.09698596611389729,280564662498,0.24833962866045783
"Netherlands","eunld",2006,686388578,-1036466300,-0.014875658109784091,318497835122,0.2155080827274949
"Netherlands","eunld",2007,694304599,791602100,0.011532856538880226,367029528267,0.18916859422136736
"Netherlands","eunld",2008,664106036,-3019856300,-0.04349468956923905,424569472357,0.15641869687738294
"Netherlands","eunld",2009,542961183,-12114485300,-0.18241793694523806,326402146700,0.16634730760488592
"Netherlands","eunld",2010,618716598,7575541500,0.13952270875319644,374451601468,0.1652327284953205
"Netherlands","eunld",2011,817136088,19841949000,0.3206952757391519,530575758775,0.1540093143129294
"Netherlands","eunld",2012,839175696,2203960800,0.026971771683641513,554677906640,0.1512906293822599
"Netherlands","eunld",2013,807859262,-3131643400,-0.03731808982227722,571246854797,0.14142034309967158
"Netherlands","eunld",2014,797817952,-1004131000,-0.012429528845334945,571347541547,0.1396379425804128
"Netherlands","eunld",2015,600247611,-19757034100,-0.24763837477550266,401900073716,0.14935245108319162
"Netherlands","eunld",2017,533912890,-6633472100,-0.11051226158066292,474512255878,0.11251825076932728
"Netherlands","eunld",2018,602747382,6883449200,0.1289245741941162,568979764081,0.10593476605860325
"United States","nausa",1962,84019000,0,0,24547964000,0.3422646375072083
"United States","nausa",1963,94593000,1057400000,0.12585248574727145,25906261000,0.36513567125723007
"United States","nausa",1964,115927000,2133400000,0.22553465901282335,29780039000,0.3892775291530008
"United States","nausa",1965,140335000,2440800000,0.21054629206310868,30485325000,0.46033624375006665
"United States","nausa",1966,171221000,3088600000,0.22008764741511383,33900825000,0.5050644047748101
"United States","nausa",1967,197881000,2666000000,0.15570519971265206,35009614000,0.5652190281218182
"United States","nausa",1968,233349000,3546800000,0.17923903760340812,38264669000,0.6098288737320582
"United States","nausa",1969,256053000,2270400000,0.09729632438964812,42613214000,0.6008769955723123
"United States","nausa",1970,290358000,3430500000,0.1339761689962625,49078969000,0.5916138947417579
"United States","nausa",1971,327012000,3665400000,0.1262372657202488,49859931000,0.6558613167755888
"United States","nausa",1972,391704000,6469200000,0.19782760265678323,56093950000,0.6982999057830657
"United States","nausa",1973,487938000,9623400000,0.24568041173947675,80000734000,0.6099169040124056
"United States","nausa",1974,639437000,15149900000,0.31048821776537183,108848873000,0.5874539463536751
"United States","nausa",1975,711890000,7245300000,0.113307487680569,118983417000,0.5983102670517523
"United States","nausa",1976,818850000,10696000000,0.1502479315624605,125659221000,0.6516433839741852
"United States","nausa",1977,914692000,9584200000,0.11704463576967698,134417744000,0.6804845645973645
"United States","nausa",1978,1081191000,16649900000,0.18202739282731237,130972978000,0.8255069225042742
"United States","nausa",1979,1390153000,30896200000,0.2857607952711408,201257475000,0.6907335988389997
"United States","nausa",1980,1752457000,36230400000,0.26062167257848595,248169460000,0.7061533679446295
"United States","nausa",1981,1716899000,-3555800000,-0.020290369464129505,256623329000,0.6690346535096191
"United States","nausa",1982,1535904000,-18099500000,-0.1054197130990233,230196505000,0.6672143002344888
"United States","nausa",1983,1454395000,-8150900000,-0.05306907202533492,217697598000,0.6680804075752824
"United States","nausa",1984,1424213320,-3018168000,-0.020752051540331204,211236406058,0.6742272066534536
"United States","nausa",1985,1274660147,-14955317300,-0.10500756515884853,207118591057,0.6154252694048153
"United States","nausa",1986,1365401191,9074104400,0.07118842164600915,211186408231,0.6465383839979401
"United States","nausa",1987,1514743998,14934280700,0.10937650266045505,234357749952,0.6463383431144233
"United States","nausa",1988,1805901857,29115785900,0.19221588557831013,289022936192,0.6248299462989078
"United States","nausa",1989,1789319762,-1658209500,-0.009182168419465776,332562131240,0.5380407430419979
"United States","nausa",1990,1905924698,11660493600,0.06516718726096538,360639534460,0.5284846823168783
"United States","nausa",1991,2012650900,10672620200,0.055997071716418885,381775240709,0.5271821442014623
"United States","nausa",1992,2047189549,3453864900,0.01716077487655708,418463829308,0.4892154125687208
"United States","nausa",1993,1996331850,-5085769900,-0.024842691789259422,428534978770,0.4658503853594308
"United States","nausa",1994,2332551446,33621959600,0.16841869050979674,481894948730,0.4840373305732451
"United States","nausa",1995,2388806375,5625492900,0.024117336874378205,555747923036,0.42983631174906956
"United States","nausa",1996,2549324341,16051796600,0.06719588815564845,597433444965,0.4267126928505567
"United States","nausa",1997,2469795129,-7952921200,-0.03119619215215425,647443605816,0.381468765281451
"United States","nausa",1998,2758359000,28856387100,0.11683716904763561,710732247000,0.38810100591932195
"United States","nausa",1999,2618829668,-13952933200,-0.05058418139190729,660125198162,0.3967171190088882
"United States","nausa",2000,2795653762,17682409400,0.06752027295270431,725848800422,0.3851564899431727
"United States","nausa",2001,2114408011,-68124575100,-0.24368030128045592,678998291538,0.3114010797009005
"United States","nausa",2002,2130185149,1577713800,0.007461728255814861,647300046426,0.3290877485273786
"United States","nausa",2003,2216648761,8646361200,0.040589716833107074,675467208904,0.3281652657272129
"United States","nausa",2004,2284604382,6795562100,0.030656918766572238,760381262130,0.30045511321521867
"United States","nausa",2005,2058044952,-22655943000,-0.0991679048613503,825014989746,0.2494554617284732
"United States","nausa",2006,2554556966,49651201400,0.2412542124104197,933257071748,0.27372489781569925
"United States","nausa",2007,2587496216,3293925000,0.01289431022224462,1016475732781,0.25455563104500367
"United States","nausa",2008,2371407395,-21608882100,-0.08351270995636502,1167633977222,0.2030951001136488
"United States","nausa",2009,2223918746,-14748864900,-0.06219456400067438,936689356390,0.2374232962965418
"United States","nausa",2010,2068544996,-15537375000,-0.06986485017919805,1102566930430,0.18761173937923836
"United States","nausa",2011,2107267446,3872245000,0.018719655639533404,1481682201761,0.14222128358533856
"United States","nausa",2012,1892346881,-21492056500,-0.10199016997484618,1544932014357,0.12248738866270396
"United States","nausa",2013,1887569179,-477770200,-0.0025247495836890383,1577587252487,0.1196491145592313
"United States","nausa",2014,1761856124,-12571305500,-0.06660050206297631,1619742863865,0.10877381609793865
"United States","nausa",2015,1715701243,-4615488100,-0.02619673670924562,1374509197943,0.12482282734576135
"United States","nausa",2016,1558064368,-15763687500,-0.0918789769740815,1334688885868,0.11673614611593398
"United States","nausa",2017,1466423430,-9164093800,-0.05881717076787677,1395085416315,0.10511352300373358
"United States","nausa",2018,1634265493,16784206300,0.11445675209922143,1692926326804,0.09653494467684585
"Rest of the world","xxwld",2018,334974258,0,0,340100321089,0.0984927791092386