Make,Name,Start Date,End Date,Base,ISO,Process,Type,Origin,Formats
ORWO,COLOR NC16,1965,1965,?,32,ORWO 5168,Print,Germany,"135, 120, 127"
ORWO,COLOR NC17 MASK,1965,1965,?,40,ORWO 5168,Print,Germany,"135, 120, 127"
ORWO,COLOR NC19,1965,1990s,?,64,ORWO 5168,Print,Germany,"135, 120"
ORWO,COLOR NC20,1965,1990s,?,80,ORWO 5168,Print,Germany,135
ORWO,COLOR NC21,1965,1990s,?,100,ORWO 5168,Print,Germany,135
ORWO,Isopan FF /IFF,1960,1960,?,25,B&W,Print,Germany,"135, 120, 127, 620"
ORWO,Isopan/ Isopan F / IF17,1943,1960,?,40,B&W,Print,Germany,135
ORWO,Isopan SS,1935,1960,?,100,B&W,Print,Germany,"135, 120, 127, 620"
ORWO,NP10,1965,1965,?,8,B&W,Print,Germany,"135, 120"
ORWO,NP15,1965,1965,?,25,B&W,Print,Germany,?
ORWO,NP18,1965,1965,?,50,B&W,Print,Germany,"127, 120"
ORWO,NP22,1965,1965,?,125,B&W,Print,Germany,"135, 120, 127, 620"
ORWO,PAN 100,1965,1965,?,400,B&W,Print,Germany,"135, 120, 620"
ORWO,PAN 400,1965,1990s,?,400,B&W,Print,Germany,"135, 120"
ORWO,PAN 25,1965,1990s,?,25,B&W,Print,Germany,"135, 120"
ORWO,PAN 100,1965,1990s,?,100,B&W,Print,Germany,135
ORWO,PAN 125,1965,2000s,?,125,B&W,Print,Germany,135
Kodak,Kodachrome,1936,1962,T,10-16,Kodak,Slide,US,"135, 828"
Kodak,Kodachrome Professional,1938,1951,T,8-10,Kodak,Slide,US,Sheet film
Kodak,Kodachrome,1955,1962,T,12,K-11,Slide,US,"135, 828"
Kodak,Kodachrome II,1961,1974,T,25,K-12,Slide,US,"135, 828"
Kodak,Kodachrome II Professional,1962,1978,T,40,K-12,Slide,US,135
Kodak,Kodachrome X,1962,1974,T,64,K-12,Slide,US,"110, 126, 135"
Kodak,Ektachrome E200,1965,2011,T,200,E-6,Slide,US,"135, 120, 220"
Kodak,Professional Elite Chrome 100,1989,2012,T,100,E-6,Slide,US,135
Kodak,Professional Elite Chrome Extra Color 100,1991,2012,T,100,E-6,Slide,US,135
Kodak,Ektachrome 64T,1965,2012,T,64,E-6,Slide,US,"135, 120, Sheet film"
Kodak,Ektachrome 100 Plus,2001,2009,T,100,E-6,Slide,US,"135, 120, 220"
Kodak,Ektachrome E100G,2000,2012,T/P,100,E-6,Slide,US,"135, 120, 220, Sheet film"
Kodak,Ektachrome E100GX,2001,2009,T,100,E-6,Slide,US,"135, 120, 220"
Kodak,Ektachrome E100VS,2002,2012,T,100,E-6,Slide,US,"135, 120, 220, sheet film"
Kodak,Ektachrome Professional Infrared EIR Film,1965,2009,P,200,E-6,Slide,US,135-36
Kodak,Kodacolor,1942,1963,T,25/32,C-22,Print,US,"135, 120, 620, 116, 616, 127, 122"
Kodak,Kodacolor X,1963,1975,T,64/80,C-22,Print,US,"135, 120, 620, 116, 616, 126, 127, 828"
Kodak,Kodacolor II,1972,1983,T,80/100,C-41,Print,US,"110, 135, 120, 620, 116, 616, 126, 127, 828"
Kodak,Kodacolor 400,1977,1983,T,400,C-41,Print,US,"110, 135, 120"
Kodak,Kodacolor HR,1982,1983,T,200?,C-41,Print,US,Disc
Kodak,Kodacolor VR 1000,1983,1989,T,1000,C-41,Print,US,135
Kodak,Kodacolor VR 100,1982,1986,T,100,C-41,Print,US,"135, 120"
Kodak,Kodacolor VR 200,1982,1986,T,200,C-41,Print,US,"110, 135, 120, 620, 126, 127, Disc"
Kodak,Kodacolor VR 400,1982,1988,T,400,C-41,Print,US,"110, 135, 120"
Kodak,Kodacolor VR-G 100,1987,1988,T,100,C-41,Print,US,"135, 120"
Kodak,Super-XX,1940,1992,T,200,B&W,Print,US,"Sheet film, 116, 118, 120, 122, 124, 127, 130, 616, 620"
Kodak,Verichrome Pan,1956,2002,T,80/125,B&W,Print,US,"110, 116, 616, 118, 120, 620, 122, 124, 126 (cartridge), 127, 130, 828"
Kodak,Plus X Pan,1954,2011,T,125,B&W,Print,US,"135, 120, 220"
Kodak,EKTAPAN,1965,2002,T,100,B&W,Print,US,Sheet film
ILFORD,FP2,1939,1942,?,40,B&W,Print,UK,?
ILFORD,FP3,1942,1968,?,64/125,B&W,Print,UK,?
ILFORD,FP4,1968,1990,?,125,B&W,Print,UK,?
ILFORD,FP4 Plus,1968,1990,?,125,B&W,Print,UK,?
ILFORD,HP,1935,1939,?,100,B&W,Print,UK,?
ILFORD,HP2,1939,1941,?,100,B&W,Print,UK,?
ILFORD,HP3,1941,1969,?,200/400,B&W,Print,UK,5x4-inch glass plate
ILFORD,HP4,1965,1976,?,400,B&W,Print,UK,"120, 135"
ILFORD,HP5,1976,1989,?,400,B&W,Print,UK,"120, 135"
ILFORD,HP5 Plus,1954,1998,?,800,B&W,Print,UK,?
ILFORD,Mark V,1965,1965,?,?,B&W,Print,UK,?
ILFORD,XP-1,1981,1993,T,400,C-41,Print,UK,"120, 135"
ILFORD,XP-2,1991,1996,T,400,C-41,Print,UK,"120, 135"
FUJIFILM,Instant Color Film FP-100C/FP-100C Silk,2003,2016,T,100,Instant,Print,Japan,"3.25x4.25"", 5x4"""
FUJIFILM,Instant Black & White Film FP-3000B Super Speedy,2003,2013,T,3000,Instant,Print,Japan,"3.25×4.25"", 4×5"
FUJIFILM,FujiChrome Velvia RVP,1990,2003,T,50,E-6,Slide,Japan,"135, 120, 220, Sheet film"
FUJIFILM,FujiChrome Velvia 100F,2003,2021,T/P,100,E-6,Slide,Japan,"135, 120, 220, Sheet film"
FUJIFILM,FujiChrome Astia 100,1997,2003,T/P,100,E-6,Slide,Japan,"135, 120, 220, Sheet film"
FUJIFILM,FujiChrome Astia 100F,2003,2012,T/P,100,E-6,Slide,Japan,"135, 120, 220, Sheet film"
FUJIFILM,FujiChrome Fortia/Fortia SP,2004,2007,T,50,E-6,Slide,Japan,"135, 120"
FUJIFILM,FujiChrome 100 Professional D,1978,1994,T,100,E-6,Slide,Japan,"135, 120"
FUJIFILM,FujiChrome Provia 100,1994,2000,T,100,E-6,Slide,Japan,"135, 120"
FUJIFILM,FujiChrome 400 Professional D,1980,1994,T,400,E-6,Slide,Japan,"135, 120"
FUJIFILM,FujiChrome Provia 400,1994,2000,T,400,E-6,Slide,Japan,"135, 120"
FUJIFILM,FujiChrome Provia 400F,2000,2006,T,400,E-6,Slide,Japan,"135, 120"
FUJIFILM,FujiChrome Provia 400X,2006,2013,T,400,E-6,Slide,Japan,"135, 120"
FUJIFILM,FujiChrome 1600 Professional D,1994,1994,T,1600,E-6,Slide,Japan,135
FUJIFILM,FujiChrome Provia 1600,1994,1994,T,1600,E-6,Slide,Japan,135
FUJIFILM,FujiChrome 64 Professional Type T,1979,1999,T/P,64,E-6,Slide,Japan,"135, 120, Sheet film"
FUJIFILM,FujiChrome 64T,1999,2005,T/P,64,E-6,Slide,Japan,"135, 120, Sheet film"
FUJIFILM,FujiChrome T64,2005,2024,T/P,64,E-6,Slide,Japan,"135, 120, Sheet film"
FUJIFILM,FujiChrome Sensia 100,1994,1997,T,100,E-6,Slide,Japan,135
FUJIFILM,FujiChrome Sensia II 100,1997,2003,T,100,E-6,Slide,Japan,135
FUJIFILM,FujiChrome Sensia III 100,2003,2011,T,100,E-6,Slide,Japan,135
FUJIFILM,FujiChrome Sensia 200,1994,2010,T,200,E-6,Slide,Japan,135
FUJIFILM,FujiChrome Sensia 400,1994,2010,T,400,E-6,Slide,Japan,135
FUJIFILM,FujiChrome MS 100/1000,2024,2024,T,100,E-6,Slide,Japan,"135, 120"
FUJIFILM,Fujicolor Superia Reala,1989,2013,T,100,C-41,Print,Japan,"135, 120, 220"
FUJIFILM,Fujicolor Superia 100,1998,2009,T,100,C-41,Print,Japan,"135, 120"
FUJIFILM,FujiColor C200,1990,2021,T,200,C-41,Print,Japan,135-36
FUJIFILM,Fujicolor Superia 200,1998,2017,T,200,C-41,Print,Japan,135
FUJIFILM,Fujicolor Superia 400,2024,2003,T,400,C-41,Print,Japan,135
FUJIFILM,Fujicolor True Definition 400,2004,2024,T,400,C-41,Print,Japan,135
FUJIFILM,Fujicolor 400,1976,2017,T,400,C-41,Print,Japan,135
FUJIFILM,Fujicolor Superia X-tra 800,2000,2016,T,800,C-41,Print,Japan,135-36
FUJIFILM,FujiColor NPS 160,2024,2004,T/P,160,C-41,Print,Japan,"120, 220, sheet film"
FUJIFILM,Fujicolor Pro 160C,2004,2010,T,160,C-41,Print,Japan,"135, 120, 220"
FUJIFILM,Fujicolor Pro 160S,2004,2010,T/P,160,C-41,Print,Japan,"135, 120, 220, Sheet film"
FUJIFILM,Fujicolor Pro 160NS,2010,2021,T,160,C-41,Print,Japan,"120, Sheet film"
FUJIFILM,FujiColor NPH 400,2002,2004,T,400,C-41,Print,Japan,"135, 120, 220"
FUJIFILM,Fujicolor Pro 400H,2004,2021,T,400,C-41,Print,Japan,"135–36, 120"
FUJIFILM,FujiColor NPZ 800,2002,2004,T,800,C-41,Print,Japan,"135, 120, 220"
FUJIFILM,Fujicolor Pro 800Z,2004,2009,T,800,C-41,Print,Japan,"135, 120, 220"
FUJIFILM,Neopan 100 SS,,2012,T,100,B&W,Print,Japan,135
FUJIFILM,Neopan ACROS 100,,2018,T/P,100,B&W,Print,Japan,"135, 120, 4x5"", 8""x10"""
FUJIFILM,Neopan 400 Professional,,2014,T,400,B&W,Print,Japan,"135, 120"
FUJIFILM,Neopan 1600 Professional,,2010,T,1600,B&W,Print,Japan,135
FUJIFILM,Neopan 400CN,2003,2020,T,400,C-41,Print,UK,"135–36, 120 (UK only)"
WZF,WZF,1950,1955,T,40,B&W,Print,Poland,120
WZF,WZF,1950,1955,T,40,B&W,Print,Poland,120
FOTON,Fotopan,1955,1958,T,40,B&W,Print,Poland,120
FOTON,Fotopan F,1958,1974,T,50,B&W,Print,Poland,"135, 120, 127, 620"
FOTON,Fotopan FF,1974,1980s,T,50,B&W,Print,Poland,"135, 120, 635"
FOTON,Fotopan FL,1980s,1990s,T,50,B&W,Print,Poland,"135, 120"
FOTON,Fotopan Super /S,1958,1970s,T,100,B&W,Print,Poland,"135, 120"
FOTON,Negatyw NB01,1983,1983,T,100,B&W,Print,Poland,"135, 120, 127, 620, 635"
FOTON,100,1989,1990s,T,100,B&W,Print,Poland,"120, 135"
FOTON,Fotopan Ultra /U,1950s,1970s,T,200,B&W,Print,Poland,"135, 120"
FOTON,Fotopan N200,1970s,1970s,T,200,B&W,Print,Poland,135
FOTON,Fotopan SR,1970s,1980s,T,200,B&W,Print,Poland,"135, 120"
FOTON,Negatyw NB04,1983,1983,T,200,B&W,Print,Poland,"135, 120, 127, 620, 635"
FOTON,Fotopan CD,1970s,1979,T,400,B&W,Print,Poland,"135, 120"
FOTON,Fotopan HL,1979,1990s,T,400,B&W,Print,Poland,"135, 120"
FOTON,Mikrofilm Negatyw,,2024,T,?,B&W,Print,Poland,135
Forte,Fortecolor Super FG plus,,2000,T,100,C-41,Print,"Italy, Hungary",135
Forte,Fortecolor Super FR,1990,2007,T,100,C-41,Print,"Japan, Hungary",135
Forte,Fortecolor Super FR,1990,2007,T,200,C-41,Print,"Japan, Hungary",135
Forte,Fortecolor Super HR,,2007,T,200,C-41,Print,"Japan/Italy, Hungary",110
Forte,Fortepan 100,,2007,T,100,B&W,Print,Hungary,"120, 135"
Forte,Fortepan 200,,2007,T,200,B&W,Print,Hungary,"120, 135, Sheet film"
Forte,Fortepan 400,,2007,T,400,B&W,Print,Hungary,"120, 135, Sheet film"
Forte,Portrait pan 100,,2007,T,100,B&W,Print,Hungary,120
FPP,Kodak Vintage 1960 Expired - Linagraph Ortho,,2024,?,0,B&W,Print,US,135-20
FPP,Kodak Positive Microfilm,,2024,?,0.8,B&W,Print,US,135-20
FPP,Kodak Camera 2000 CGP,,2024,?,0.8,B&W,Print,US,135-20
FPP,Eastman SO-331 High Contrast,,2024,?,25,B&W,Print,US,135-20
FPP,Kodak LPD4 High Contrast,,2024,?,?,B&W,Print,US,135
FPP,Kodak Fine Grain 2366,,2024,?,?,B&W,Print,US,135
FPP,KODAK HIGH CON 5363,,2024,?,25,B&W,Print,US,135-24
FPP,Kodak Kodalith,,2024,?,?,B&W,Print,US,135
FPP,BW IR,,2024,P,200,B&W,Print,,135-24
FPP,Mr Brown Low ISO,,2024,?,?,B&W,Print,,135
Efke,KB25 & R25,1974,2012,T,25,B&W,Print,Croatia (formerly Yugoslavia),"135, 120, Sheet film"
Efke,KB50 & R50,1974,2012,T,50,B&W,Print,Croatia (formerly Yugoslavia),"135, 120, Sheet film"
Efke,KB100 & R100,1974,2012,T,100,B&W,Print,Croatia (formerly Yugoslavia),"135, 127, 120, Sheet film"
Efke,IR820,1974,2012,T,100,B&W,Print,Croatia (formerly Yugoslavia),"135, 120, Sheet film"
Efke,efkechrome,1984,1999,?,100,color reversal E-6,Print,Croatia (formerly Yugoslavia),135
Efke,efkecolor,1986,1999,?,100,color C-41,Print,Yugoslavia,135
Efke,efkecolor spektar,1992,1992,?,100,color C-41,Print,Croatia,135
Efke,Super HG,1996,1996,?,100,color C-41,Print,Croatia,135
AGFA PHOTO,CT Precisa 100,2005,2009,T,100,E-6,Slide,Italy,135-36
AGFA PHOTO,CT Precisa 100 (new),2009,2018,T,100,E-6,Slide,Japan,135-36
AGFA PHOTO,Vista 200,2005,2009,T,200,C-41,Print,Italy,135
AGFA PHOTO,Vista Plus 200,2009,2018,T,200,C-41,Print,Japan,135
AGFA PHOTO,Vista 400,2005,2009,T,400,C-41,Print,Italy,135
AGFA PHOTO,Vista Plus 400,2009,2018,T,400,C-41,Print,Japan,135
AGFA PHOTO,Vista 800,2005,2009,T,800,C-41,Print,Italy,135
AGFA PHOTO,APX 100,2005,2012,T,100,B&W,Print,Germany,"135, 120"
AGFA PHOTO,APX 400,2005,2012,T,400,B&W,Print,Germany,"135, 120"
AGFA,Color Neu,1936,1936,T,2,Color Slide,Slide,Germany,135
AGFA,Color/Chrome CT18,1958,1985,T,50,AP-41,Slide,Germany,135
AGFA,Chrome CT 100,1984,1992,T,100,E-6,Slide,Germany,135
AGFA,Chrome CT 200,1982,1992,T,200,E-6,Slide,Germany,135
AGFA,Chrome CT 100i,1992,1995,T,100,E-6,Slide,Germany,135
AGFA,Chrome CT 100x,1995,1999,T,100,E-6,Slide,Germany,135
AGFA,CT Precisa 100,1999,2005,T,100,E-6,Slide,Germany,135
AGFA,CT Precisa 200,1999,2005,T,200,E-6,Slide,Germany,135
AGFA,Chrome 50S,1968,1984,T,50,AP-41,Slide,Germany,?
AGFA,Chrome 50L,1968,1983,T,50,AP-41,Slide,Germany,?
AGFA,Chrome 64,1974,1983,T,64,AP-41,Slide,Germany,?
AGFA,Chrome 50 RS,1984,1995,T,50,AP-44,Slide,Germany,?
AGFA,Chrome 100 RS,1984,1995,T,100,AP-44,Slide,Germany,"135, 120"
AGFA,Chrome 200 RS,1984,1995,T,200,AP-44,Slide,Germany,"135, 120"
AGFA,Chrome 1000 RS,1984,1995,T,1000,AP-44,Slide,Germany,135
AGFA,Chrome RSX 50,1995,1998,T,50,AP-44,Slide,Germany,"135, 120"
AGFA,Chrome RSX 100,1995,1998,T,100,AP-44,Slide,Germany,"135, 120, Sheet film"
AGFA,Chrome RSX 200,1995,1998,T,200,AP-44,Slide,Germany,"135, 120"
AGFA,Chrome RSX II 50,1999,2005,T,50,AP-44,Slide,Germany,"135, 120"
AGFA,Chrome RSX II 100,1999,2005,T,100,AP-44,Slide,Germany,"135, 120, Sheet film"
AGFA,Chrome RSX II 200,1999,2005,T,200,AP44,Slide,Germany,"135, 120"
AGFA,Agfacolor T,1949,1956,T,10,Agfa Print,Print,Germany,"135, 120, Karat, Sheet film, CN17"
AGFA,Agfacolor K,1949,1956,T,10,Agfa Print,Print,Germany,Sheet film CN17
AGFA,Agfacolor CN 17,1956,1971,T,40,Agfa Print,Print,Germany,"135, 120, 620, 127 Sheet film CN17S"
AGFA,Agfacolor CN 17M,1963,1964,T,40,Agfa Print,Print,Germany,Sheet film CN17S
AGFA,Agfacolor CN 17S,1966,1968,T,40,Agfa Print,Print,Germany,"135, 120 CNS"
AGFA,Agfacolor Special CNS,1968,1975,T,80,Agfa Print,Print,Germany,"135, 126, 127, 120, 620, Sheet film CNS2"
AGFA,Agfacolor Pocket Special,1971,1971,T,80,Agfa Print,Print,Germany,110
AGFA,Agfacolor CNS2,1975,1981,T,80,Agfa Print,Print,Germany,"135, 126, 127, 120, 620 Agfa color 100"
AGFA,Agfacolor 80S Professional,1975,1975,T,80,Agfa Print,Print,Germany,"135, 120, Sheet film"
AGFA,Agfacolor CNS 400,1978,1984,T,400,C-41,Print,Germany,"110, 135 XR400"
AGFA,Agfacolor N80L Professional,1982,1982,T,80,C-41,Print,Germany,"120, Sheet film"
AGFA,Agfacolor N100S Professional,1982,1982,T,100,C-41,Print,Germany,"120, Sheet film"
AGFA,Agfacolor Pro 100,1985,2006,T,100,C-41,Print,Germany,135
AGFA,Agfacolor Pro 200,1985,2006,T,200,C-41,Print,Germany,135
AGFA,Agfacolor Pro 400,1985,2006,T,400,C-41,Print,Germany,135
AGFA,Agfacolor Pro 1000,1985,2006,T,1000,C-41,Print,Germany,135
AGFA,Agfacolor 100,1981,1984,T,100,C-41,Print,Germany,"110, 126, 135 XR100"
AGFA,Agfacolor XR100,1984,1989,T,100,C-41,Print,Germany,"110, 126, 135, 120, Rapid XRG 100"
AGFA,Agfacolor XR200,1984,1989,T,200,C-41,Print,Germany,"135, 120 XRG 200"
AGFA,Agfacolor XR400,1984,1989,T,400,C-41,Print,Germany,"110, 135, 120 XRG 400"
AGFA,Agfacolor XRG 100,1989,1989,T,100,C-41,Print,Germany,"135, HDC+ 100"
AGFA,Agfacolor XRG 200,1989,1989,T,200,C-41,Print,Germany,"135, HDC+ 200"
AGFA,Agfacolor XRG 400,1989,1989,T,400,C-41,Print,Germany,"135, HDC+ 400"
AGFA,Agfacolor HDC+ 100,1989,2001,T,100,C-41,Print,Germany,135
AGFA,Agfacolor HDC+ 200,1989,2001,T,200,C-41,Print,Germany,135
AGFA,Agfacolor HDC+ 400,1989,2001,T,400,C-41,Print,Germany,135
AGFA,Agfa Vista 100,2001,2005,T,100,C-41,Print,Germany,135
AGFA,Agfa Vista 200,2001,2005,T,200,C-41,Print,Germany,"110, 135"
AGFA,Agfa Vista 400,2001,2005,T,400,C-41,Print,Germany,135
AGFA,Agfa Vista 800,2001,2005,T,800,C-41,Print,Germany,135
AGFA,AgfaColor XRS 100,1984,1996,T,100,C-41,Print,Germany,"135, 120, Sheet film"
AGFA,AgfaColor XRS 200,1984,1996,T,200,C-41,Print,Germany,"135, 120"
AGFA,AgfaColor XRS 400,1984,1996,T,400,C-41,Print,Germany,"135, 120"
AGFA,AgfaColor XRS 1000,1984,1996,T,1000,C-41,Print,Germany,"135, 120"
AGFA,AgfaColor Optima 100,1996,2005,T,100,C-41,Print,Germany,"135, 120"
AGFA,AgfaColor Optima 200,1996,2005,T,200,C-41,Print,Germany,"135, 120"
AGFA,AgfaColor Optima 400,1996,2005,T,400,C-41,Print,Germany,"135, 120, 220"
AGFA,AgfaColor Portrait 160,1989,2005,T,160,C-41,Print,Germany,"135, 120, 220"
AGFA,AgfaColor Ultra 50,1989,2005,T,50,C-41,Print,Germany,"135, 120"
AGFA,AgfaColor Ultra 100,1989,2005,T,100,C-41,Print,Germany,"135, 120"
AGFA,Scala 200x,1990,2005,T,200,Scala,Slide,Germany,"135, 120, Sheet"
AGFA,Dia-Direct,,1995,T/P,32,Dia-Direct,slide,Germany,135
AGFA,Isopan/ Isopan F / IF17,1943,1970,T,40,B&W,Print,Germany,135; 120
AGFA,Isopan FF /IFF,,1960s,T,25,B&W,Print,Germany,"135, 120, 127, 620"
AGFA,Isopan Record,1950s,1960s,T,640,B&W,Print,Germany,"135, 120, 127, 620"
AGFA,Isopan SS,1935,1960s,T,100,B&W,Print,Germany,"135, 120, 127, 620"
AGFA,AgfaPan 25,,1989,T/P,25,B&W,Print,Germany,"135, 120, Sheet film"
AGFA,AgfaPan 100,,1989,T/P,100,B&W,Print,Germany,"135, 120, Sheet film"
AGFA,AgfaPan AP 400,,1989,T/P,400,B&W,Print,Germany,"135, 120, Sheet film"
AGFA,AgfaPan APX 25,1989,2000,T,25,B&W,Print,Germany,"135, 120"
AGFA,AgfaPan APX 100,1989,2005,T/P,100,B&W,Print,Germany,"135, 120, Sheet film"
AGFA,AgfaPan APX 400,1990s,2005,T,400,B&W,Print,Germany,"135, 120"
ADOX,Color Implosion,,2017,T,100,C-41,Print,tbc,135
ADOX,SCALA 160,2016,2020,T,160,B&W,Slide,Germany,135-36
ADOX,IR-HR PRO 50,2018,2021,P,80,B&W,Print,Belgium/ Germany,135-36
ADOX,Silvermax,2016,2020,T,100,B&W,Print,Germany,135-36
ADOX,KB 14 / R14,1952,1973,T,20,B&W,Print,Germany,"135, 120, Sheet film"
ADOX,KB 17 / R17,1952,1973,T,40,B&W,Print,Germany,"135, 120, Sheet film"
ADOX,KB 21 / R21,1952,1973,T,100,B&W,Print,Germany,"135, 120, Sheet film"