Year,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antarctica,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Bouvet Island,Brazil,British Indian Ocean Territory,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burma,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Chinese Taipei,Christmas Island,Cocos (Keeling) Islands,Colombia,Comoros,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Cyprus,Czechia,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland Islands,Faroe Islands,Fiji,Finland,France,French Polynesia,French South Antarctic Territory,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guam,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Heard Island and McDonald Islands,Holy See (Vatican City),Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,Macau,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Namibia,Nauru,Nepal,Netherlands,Netherlands Antilles,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norfolk Island,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn Islands,Poland,Portugal,Qatar,Republic of the Congo,Rest of the world,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Serbia and Montenegro,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Georgia South Sandwich Islands,South Korea,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Minor Outlying Islands,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Wallis and Futuna,Western Sahara,Yemen,Zambia,Zimbabwe
2007,1255.0,3818.0,0.0,0.0,10897.0,87613.0,,,0.0,58423508.0,55505.0,1155.0,28746890.0,19545619.0,72189.0,0.0,4373.0,80588.0,37906.0,18199.0,1216546307.0,9570.0,0.0,14234.0,,3566.0,45550.0,2627.0,,57222270.0,1197.0,69358.0,5242.0,53188693.0,29906.0,0.0,0.0,42907.0,1255.0,9487588.0,0.0,0.0,0.0,0.0,936197.0,403061671.0,,,,891645.0,0.0,0.0,188751.0,4373.0,2148797.0,6957.0,1425659.0,15520655.0,12429.0,5872551.0,0.0,143.0,10151.0,49431.0,159069.0,179461.0,8793.0,101021.0,3317579.0,49690.0,22316.0,0.0,504.0,8484.0,11562684.0,835059430.0,98.0,0.0,115766.0,0.0,318505.0,1325884988.0,6617.0,20231.0,9028629.0,0.0,0.0,45.0,647200.0,0.0,0.0,0.0,0.0,,888.0,31514.0,33521461.0,6009248.0,47772.0,12905625.0,4095130.0,177414.0,2814.0,24585914.0,46806745.0,245921603.0,62938.0,2199565119.0,207468.0,133664.0,235935.0,0.0,313910.0,17912.0,0.0,3207255.0,749339.0,,0.0,2015.0,3746834.0,4430411.0,62027.0,0.0,379.0,81871933.0,1419.0,58434.0,137743.0,0.0,0.0,50265.0,0.0,166509635.0,0.0,154238.0,0.0,2711.0,,251836.0,0.0,113.0,,33064.0,694304599.0,18225.0,9297.0,2390007.0,368.0,15339.0,43430.0,0.0,0.0,30608.0,117091.0,,926064.0,59024.0,543518.0,0.0,0.0,334927.0,0.0,4978.0,738500.0,789394.0,,5532954.0,4819430.0,12617.0,0.0,,697819.0,2700390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727937.0,137902.0,1006275.0,,14442.0,381.0,56095584.0,5078012.0,5928280.0,0.0,684.0,18060530.0,,81982271.0,87085192.0,84149.0,106.0,22920.0,33111460.0,51154349.0,43875.0,0.0,6349.0,8332722.0,0.0,42064.0,29726.0,0.0,24159.0,69358.0,5069098.0,0.0,0.0,0.0,55817.0,895385.0,31892669.0,715548954.0,2587496216.0,,376983.0,6789.0,0.0,90960.0,989915.0,,,240990.0,6391.0,12674.0
2008,0.0,298936.0,5670.0,35649.0,4554.0,8700.0,8434.0,0.0,38552.0,57896901.0,3682.0,3296.0,37447043.0,15356687.0,789.0,42731.0,5981.0,213458.0,47599.0,155393.0,1276921764.0,160151.0,0.0,183.0,,2143.0,68782.0,4664.0,,66002584.0,,40627.0,13932.0,42454350.0,0.0,0.0,0.0,10113.0,18800.0,6026965.0,10556.0,0.0,0.0,0.0,2323200.0,400509898.0,,,,607301.0,,0.0,75521.0,3407.0,1109307.0,23224.0,1134789.0,13145705.0,0.0,5497438.0,0.0,0.0,41616.0,30692.0,372715.0,77723.0,0.0,0.0,427723.0,23583.0,89.0,,9.0,2439.0,13159570.0,719044959.0,944.0,0.0,0.0,0.0,94749.0,1210760587.0,8903.0,0.0,5804136.0,63860.0,0.0,0.0,689290.0,0.0,0.0,0.0,0.0,,,7302.0,24493675.0,5559675.0,31596.0,11015877.0,1995770.0,11343.0,5869.0,5085252.0,61234458.0,175200813.0,33868.0,2100812690.0,93311.0,72794.0,263816.0,0.0,155103.0,0.0,0.0,2147623.0,290733.0,0.0,0.0,4012.0,3157986.0,4164215.0,45640.0,21272.0,0.0,94197011.0,9946.0,0.0,4052009.0,,0.0,43284.0,0.0,103680340.0,,41135.0,3740.0,1300.0,,219276.0,8.0,40.0,0.0,381.0,664106036.0,1003.0,4619.0,2879770.0,1444.0,14722.0,3235.0,,0.0,95494.0,178037.0,0.0,774359.0,30150.0,431956.0,,205.0,457831.0,3606.0,24.0,1000784.0,243175.0,,2344294.0,4152420.0,5840.0,2632.0,,323126.0,2243784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221640.0,77599.0,2530053.0,,760.0,0.0,54690733.0,5123170.0,4182419.0,0.0,0.0,7212801.0,,75035346.0,101436734.0,133245.0,0.0,467.0,29454825.0,40917018.0,15325.0,157.0,8060.0,10789811.0,0.0,17603.0,10620.0,0.0,24891.0,245161.0,5422043.0,0.0,0.0,,7865.0,1024775.0,21202509.0,735986090.0,2371407395.0,14427.0,126498.0,1400.0,0.0,21094.0,1082036.0,,,727363.0,5894.0,23.0
2009,461408.0,713460.0,16237.0,6901.0,5248.0,19925.0,3379.0,,2177488.0,48135594.0,1328.0,0.0,38206390.0,13092948.0,60.0,0.0,19370.0,6255.0,90291.0,144915.0,1003612681.0,17283.0,0.0,2936.0,,1439.0,52009.0,8453.0,2589.0,45077649.0,0.0,0.0,5593.0,51884867.0,1482.0,0.0,52160.0,151.0,1260.0,4489747.0,0.0,1449.0,1410.0,0.0,523480.0,328393712.0,,,74.0,323938.0,0.0,0.0,196213.0,0.0,603353.0,5559.0,372958.0,15958651.0,6242.0,3068630.0,0.0,109.0,140324.0,392580.0,974400.0,110371.0,0.0,0.0,816642.0,24525.0,53.0,0.0,33347.0,715.0,8448544.0,501875456.0,38622.0,0.0,0.0,0.0,9927.0,980380101.0,1942.0,0.0,4371511.0,0.0,0.0,0.0,523966.0,10578.0,0.0,0.0,0.0,0.0,,11407.0,19013983.0,3972177.0,49252.0,11345019.0,1431406.0,24024.0,49312.0,7461823.0,15872330.0,124917934.0,41020.0,1746086871.0,33669.0,1823.0,161839.0,0.0,710377.0,35377.0,0.0,3289847.0,69933.0,0.0,69808.0,911.0,1606417.0,3658338.0,19776.0,75.0,5.0,122253879.0,6344.0,0.0,23184.0,,16107.0,225562.0,0.0,89749173.0,0.0,15965.0,276.0,54133.0,,472230.0,0.0,24405.0,4523.0,0.0,542961183.0,0.0,0.0,2115356.0,6739.0,0.0,1559.0,0.0,0.0,18709.0,148774.0,0.0,615633.0,1219.0,1566616.0,,0.0,480517.0,5413.0,120.0,650562.0,306562.0,,3108663.0,3901501.0,22687.0,6768.0,,3827676.0,1141842.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,356195.0,39718.0,1242737.0,,0.0,138.0,26945406.0,3980153.0,4051428.0,0.0,0.0,10379809.0,5026.0,59436777.0,79193744.0,7580.0,101.0,0.0,21333686.0,34946632.0,80942.0,0.0,34681.0,10926317.0,0.0,6263.0,,0.0,20231.0,207616.0,3824876.0,0.0,0.0,,5355.0,377440.0,16919802.0,500473039.0,2223918746.0,13155.0,36930.0,0.0,0.0,62632.0,1570448.0,,346.0,691.0,1232.0,0.0
2010,4073.0,60301.0,778396.0,5.0,67326.0,674.0,4326.0,0.0,421155.0,62463381.0,5803.0,87016.0,13314695.0,15236006.0,411.0,0.0,1249159.0,1028.0,60096.0,352166.0,873470219.0,0.0,0.0,2740.0,226452.0,555.0,52920.0,236.0,,43682930.0,,126392.0,338.0,69443039.0,86317.0,1.0,0.0,2010.0,0.0,4859676.0,0.0,0.0,0.0,537.0,920507.0,402052779.0,,,,664021.0,331.0,0.0,15588.0,10690.0,765530.0,110367.0,417065.0,11639968.0,0.0,4488540.0,33626.0,4725.0,39011.0,1466931.0,321911.0,66070.0,0.0,0.0,49446.0,78472.0,633.0,,3154.0,0.0,9416599.0,423904332.0,3787.0,,93358.0,0.0,51477.0,929219422.0,7149.0,0.0,3980712.0,88.0,,0.0,47584.0,0.0,0.0,0.0,0.0,,0.0,4714.0,17710718.0,4056416.0,22734.0,12452431.0,1629625.0,39541.0,15083.0,4924301.0,9376889.0,126326711.0,9027.0,1834521654.0,68867.0,11.0,174153.0,0.0,701943.0,64691.0,0.0,3989829.0,713749.0,,0.0,113.0,1187254.0,2433651.0,48337.0,2369.0,3038.0,150708906.0,2573.0,0.0,19550.0,,0.0,405015.0,0.0,80301602.0,,0.0,0.0,2336.0,,276803.0,2662.0,187247.0,,0.0,618716598.0,133037.0,4389.0,1531387.0,0.0,49192.0,88479.0,0.0,0.0,45778.0,185917.0,,524809.0,10488.0,1795813.0,,0.0,701525.0,1131.0,0.0,275232.0,539144.0,0.0,2289112.0,4421756.0,31389.0,0.0,,1139484.0,1241021.0,0.0,0.0,295.0,0.0,0.0,0.0,82772.0,129167.0,0.0,45932.0,921.0,3356384.0,,0.0,0.0,23554738.0,5266966.0,3653691.0,0.0,689.0,8830006.0,0.0,71031449.0,73149968.0,4511.0,133258.0,0.0,18103668.0,35583542.0,254559.0,96488.0,15281.0,4373972.0,0.0,0.0,,0.0,4060.0,97284.0,5888773.0,0.0,0.0,,1986.0,493041.0,20506048.0,517580060.0,2068544996.0,7575.0,288214.0,125.0,0.0,4009.0,4460780.0,,,111.0,3650.0,3628.0
2011,,11710.0,,,3238.0,,,,1098.0,53792188.0,2891.0,2365.0,7020292.0,33427832.0,,5086.0,19.0,4995.0,104175.0,367200.0,1568839184.0,,,,,,120783.0,82741.0,,54660047.0,,,,73491676.0,,,,,1066.0,6928825.0,,,,,4558114.0,780693696.0,,,,923275.0,,,545172.0,11070.0,2090160.0,,7066.0,24397930.0,,1459016.0,,,380057.0,49108.0,235922.0,39049.0,,,133525.0,,37778.0,,,38363.0,10504980.0,451155689.0,163547.0,,,16805.0,15022.0,1136676931.0,79577.0,,5032665.0,1864.0,,,674710.0,,,626.0,,,,2565.0,79357704.0,9337000.0,11864.0,4248344.0,683148.0,,,3448004.0,5675000.0,150790820.0,2051.0,2007870004.0,186964.0,44180.0,,,,19.0,,6893248.0,207310.0,1239.0,,,2514236.0,4533582.0,,98529.0,232.0,89746775.0,,,171255.0,,,881250.0,,179090201.0,,9331.0,,68407.0,,71959.0,2000.0,124041.0,,3796.0,817136088.0,,6423.0,1949656.0,13688.0,,207725.0,,,,285341.0,,498789.0,1384512.0,3587511.0,,2676.0,5627146.0,67467.0,,1236369.0,167901.0,,15697872.0,4584675.0,2565.0,,,1176302.0,1076778.0,3961.0,,5585.0,,,,,,,24985631.0,1129.0,1357483.0,,,,126934539.0,5906019.0,5669405.0,,,21011196.0,,191857036.0,98704011.0,1108.0,,,27998304.0,32671340.0,,,584821.0,4497226.0,,22330.0,,,,8443.0,8214955.0,,,,46099.0,252957.0,8565058.0,496239616.0,2107267446.0,,14489.0,,,56881.0,2507299.0,,,1515.0,3267.0,6502.0
2012,,9745.0,,,,,,,1995.0,10756230.0,,7360.0,4826261.0,34059069.0,9345.0,,128960.0,,101120.0,223600.0,1431048933.0,,,,,,120872.0,56314.0,,54206261.0,,,495.0,17186640.0,,,,,78.0,11800932.0,,,,,4482493.0,781947113.0,,,,480359.0,,,163714.0,196.0,1174988.0,,737.0,25272012.0,,2173620.0,,60.0,19045.0,45818.0,596314.0,61369.0,,,173531.0,,1502.0,,,45857.0,12949279.0,288517705.0,,,,,7211.0,1121306486.0,31274.0,,4581697.0,,,,641529.0,,,117.0,,,,30390.0,71032547.0,5050000.0,98.0,3113933.0,391973.0,,,5535699.0,6570000.0,138371449.0,3917.0,1860500152.0,275491.0,600.0,,,,,,7088717.0,272379.0,,,,2880582.0,5277661.0,,9816.0,,105034100.0,,,156447.0,,,808266.0,,160098476.0,,,,2960.0,,22656.0,173.0,71862.0,,1198.0,839175696.0,,2320.0,1408603.0,6187.0,9991.0,1080.0,,,,209430.0,,473968.0,288710.0,2479788.0,30.0,7299.0,,69154.0,,1165521.0,53366.0,,14128230.0,3324114.0,57595.0,,,1340183.0,3102552.0,54569.0,,,,,,,,,32124574.0,642.0,3797201.0,,,,89689300.0,7474541.0,5000241.0,,,9624829.0,,223421844.0,83682924.0,20405.0,,,9375236.0,30268547.0,,,17042.0,5453731.0,,,,10153.0,,26566.0,12099982.0,,,,30210.0,332334.0,,419398268.0,1892346881.0,,10380.0,,,,7471441.0,,,25130.0,11785.0,1200.0
2013,,1598.0,,,,,,,32201.0,13109163.0,2230.0,363.0,2220655.0,27188822.0,,4738.0,19962.0,,115046.0,248900.0,1215216275.0,,,,,,128467.0,69301.0,,59372611.0,,,1988.0,1308371.0,,,,,,4765748.0,,,,,3465919.0,808323822.0,,,,811594.0,,,154507.0,4502.0,863918.0,,6844.0,28374713.0,,2272592.0,,,10318.0,33042.0,216110.0,120093.0,,,25392.0,,,,,42497.0,9823198.0,185833819.0,,,,371.0,164409.0,1147409393.0,516811.0,,2726784.0,1781.0,,,393209.0,,,75.0,,,,,56355357.0,5858456.0,232.0,4785480.0,2369606.0,,,3701679.0,8315000.0,101395329.0,5986.0,1651227133.0,439215.0,13692.0,118698.0,,145626.0,,,8024482.0,62678.0,,,,3139049.0,4063627.0,,296.0,14.0,124693911.0,,,23624.0,,,824706.0,,166483996.0,,,4000.0,292.0,,37136.0,,32608.0,,25050.0,807859262.0,,897.0,2227638.0,13988.0,,327739.0,,,,76856.0,,412011.0,268676.0,323819.0,,6036.0,,,,1081240.0,498186.0,,18604847.0,5726128.0,,9752.0,,1498927.0,3995453.0,2797.0,,,,,,,,,13222416.0,15635.0,615377.0,,,,79501942.0,3327716.0,7419360.0,,,8261940.0,,243589859.0,83094027.0,3734.0,,,7202772.0,22779627.0,,,84567.0,4027554.0,,,,,,107391.0,14025450.0,,,,30634.0,204993.0,,422038237.0,1887569179.0,,11112.0,,,349.0,12736456.0,,,,153.0,
2014,,,,,,,,,29010.0,6582516.0,13179.0,56.0,5104424.0,22156473.0,,1100.0,6691.0,,117891.0,710300.0,984196942.0,,11700.0,,,,120444.0,49553.0,,56564200.0,,,4555.0,910435.0,,,1100.0,,1518.0,3448593.0,,,,,3917720.0,777437726.0,255869221.0,,,630306.0,,,,,630983.0,,,20582015.0,,1929082.0,,,321489.0,566958.0,249533.0,125274.0,,,76206.0,,6337.0,,,68718.0,6078389.0,95295957.0,2238.0,,,4022.0,30237.0,1153323961.0,,,2436967.0,,,,436147.0,,,,,,,116261.0,46833285.0,4152249.0,696.0,5695459.0,2727530.0,,,5378271.0,5391000.0,90124406.0,,1487584189.0,458756.0,10628.0,,,1777776.0,,,7217576.0,54710.0,,,,4245653.0,3457155.0,,19323.0,908.0,235059784.0,,,8081.0,,,569339.0,,153943380.0,,888.0,,,,145727.0,,20283.0,,100334.0,797817952.0,,51373.0,2034607.0,32848.0,,,,,,89681.0,,305783.0,63155.0,4310.0,,10465.0,,,,987438.0,1315921.0,,17691341.0,5601927.0,,,,1062514.0,6884513.0,1592.0,,,6302.0,,,130.0,,,,,836503.0,,,1.0,75758998.0,2403593.0,6876668.0,,,5824796.0,,326383411.0,57823895.0,28187.0,,,8371696.0,21735242.0,,,572398.0,2617329.0,,,,42.0,,,10461870.0,,,,272922.0,161317.0,87471367.0,374303626.0,1761856124.0,,1840.0,,,,15640264.0,,,3966.0,299.0,
2015,,,,,,,,,2665.0,5240048.0,,,5256759.0,8350166.0,192.0,2952.0,169998.0,,78047.0,862200.0,756805528.0,,,,,,106381.0,4939.0,,38495153.0,,,109.0,863119.0,,,,,3062.0,3613330.0,,,,,2739266.0,736098025.0,,,,779951.0,,,160563.0,180.0,419534.0,,52465.0,20647138.0,,1699194.0,,,339031.0,229072.0,574468.0,67476.0,,,1222881.0,,,,,121920.0,1690789.0,68989417.0,2929.0,,,,173366.0,1013845488.0,,,2086841.0,,,,317905.0,419.0,,,,,,,41805103.0,4808238.0,250.0,4720892.0,2031587.0,,,5829898.0,3667000.0,79622383.0,,1147027356.0,11418.0,161776.0,,,586605.0,44400.0,,4960418.0,,,,,10697692.0,4712395.0,39318.0,,178352.0,170737368.0,,,6504.0,,,403064.0,,106081042.0,,,23.0,703.0,,52259.0,,,,,600247611.0,,1948.0,997568.0,10845.0,2019.0,,,,,31595.0,,198663.0,344500.0,363466.0,,38895.0,,,14300.0,655461.0,1853843.0,,20882992.0,5178374.0,85117.0,,,755071.0,4372090.0,2166.0,,,,,151.0,,,,403201.0,7427.0,867370.0,,,,86384536.0,3277026.0,5670107.0,,,5955948.0,,237371665.0,54377950.0,5357.0,,,6531083.0,13226319.0,,,13517.0,1558414.0,,28526.0,,,,19801.0,6728497.0,,,,57947.0,189766.0,7106747.0,265309287.0,1715701243.0,,21.0,,,,9365555.0,,,43504.0,,
2016,,,,,,,,,667.0,1090252.0,994.0,66.0,4643603.0,,,,29827.0,,96932.0,551000.0,680484397.0,,832.0,,,,78693.0,50806.0,,30503255.0,,,,1408297.0,,76371.0,,,,3486955.0,,,,,2126261.0,662010283.0,,,,535074.0,,,270057.0,,1051351.0,,88394.0,19391120.0,,1887636.0,,,329655.0,41049.0,50517.0,62209.0,,,1407287.0,,36.0,,,12414.0,,58524030.0,,,,,166746.0,1062178489.0,2676472.0,,2464561.0,129.0,,,,,,,,,,,33390159.0,5613813.0,35.0,2835299.0,2817565.0,,,17147795.0,4904000.0,68076162.0,689.0,1243690798.0,5490.0,112665.0,,,,395.0,,2841268.0,,,,,13735341.0,5174728.0,,66.0,,130206304.0,,,13381.0,,,294898.0,,68043405.0,,,,,,88508.0,,5907.0,,,,,,1096843.0,,,,,,,77793.0,,617574.0,422269.0,898283.0,,,3335793.0,,,239264.0,116583.0,,21956407.0,4156710.0,,,,1332892.0,3951757.0,,,,,,,2.0,,,,1206.0,823104.0,,,,71915109.0,3126290.0,,,,3053865.0,,232024071.0,62480344.0,2833.0,,,,12321708.0,,,12088.0,,,108606.0,,,,174243.0,5422443.0,,,,,,9068106.0,197385686.0,1558064368.0,,53618.0,,,,,,,,,2648.0
2017,,,1605.0,,,,,,462.0,532207.0,11572.0,,2761391.0,7036435.0,36024.0,,,,4670.0,335217.0,603007742.0,,,,,,261.0,22049.0,,27345820.0,,,972.0,1357452.0,,91236.0,,,,2832180.0,,,,,1688344.0,528340390.0,,,,468622.0,,,74950.0,42056.0,1201516.0,,274895.0,15155826.0,,1513229.0,,,61342.0,71078.0,4780.0,9142.0,,,99659.0,574.0,,,,,19667789.0,100240938.0,,,,,18921.0,919069073.0,763334.0,,2387036.0,,,,,,,,,,,78052.0,16887112.0,4957966.0,18883.0,4378247.0,435272.0,8996.0,,17585546.0,11342079.0,54701790.0,1511.0,1358730325.0,309.0,112523.0,135192.0,,1260.0,,,1239278.0,441.0,61.0,,,13957686.0,3335628.0,,,,103227521.0,3176.0,,,,,35751.0,,35938545.0,,,,,,116101.0,424.0,2181.0,,,533912890.0,,,935807.0,10624.0,,29429.0,,,,17281.0,,202194.0,70069.0,10397.0,,,,,1853.0,269655.0,180813.0,,15832839.0,1277086.0,,2500.0,,1424679.0,4975935.0,,,,,,,,,,,10566.0,1915445.0,,,,35636639.0,3566633.0,5133827.0,,,3148189.0,,178433062.0,55374743.0,28185.0,,1359.0,8008872.0,11958850.0,,,25.0,,,,,,,2434.0,9065433.0,,,,,85248.0,,109398416.0,1466423430.0,,4362.0,,,,,,,,67.0,
2018,,,,,4316.0,40228.0,,,,194211.0,10402.0,,5349975.0,7864714.0,6450.0,,22955.0,,46151.0,568400.0,889308397.0,,,,,6653.0,70384.0,11516.0,,26503552.0,,,848.0,3041034.0,687.0,645898.0,81.0,,,3690895.0,,,,,1994095.0,819540156.0,,,,410150.0,,,282773.0,393489.0,2606028.0,,268548.0,13459432.0,,1809679.0,,,,87317.0,87732.0,87068.0,,,114862.0,,,,,5650.0,676597.0,129316084.0,,,,,14408.0,1130974796.0,1175121.0,,2588484.0,,,,,,,,,,,,41846047.0,8055935.0,265.0,4246598.0,269660.0,,,45870872.0,4092000.0,50305549.0,,1793730740.0,23166.0,420321.0,106693.0,,24706.0,,,4700773.0,151011.0,,,,16622866.0,4811440.0,,4632.0,,158818248.0,,,55991.0,,,19235.0,,27327664.0,,7300.0,,,,208409.0,,6817.0,,,602747382.0,,,918860.0,24767.0,,,,,,9038.0,,137174.0,759135.0,38368.0,,556.0,,,3000.0,406734.0,675059.0,,25610380.0,3747737.0,11759.0,,334974258.0,2180115.0,6338674.0,,,,,,,,,,577809.0,,1150874.0,,,,78953566.0,4397798.0,4983228.0,,,3892843.0,,339131130.0,55307825.0,,,,8053080.0,9638257.0,,,275288.0,6374031.0,,,,,,,8096937.0,,,,13022.0,206106.0,55938860.0,119645215.0,1634265493.0,,10650.0,,,,,,,,,
